,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
1306,2,0.008432276493753998,689500.9412087662,689531.9588600311,070,040
1307,2,0.005119375647249513,690263.0473332098,690294.0649844747,075,007
1308,2,0.005833621009217804,690098.9557559083,690129.9734071732,172,005
1309,2,0.01120770146782002,688860.5143848861,688891.532036151,082,083
1310,2,0.011495926780698218,688793.9036475485,688824.9212988134,001,015
1311,2,0.002647372633741596,690830.0602107586,690861.0778620235,176,156
1312,2,0.014580105041492097,688079.9117346226,688110.9293858875,194,073
1313,2,0.0029946778114342543,690750.4823900023,690781.5000412673,086,176
1314,2,0.0063346995345199275,689983.767001946,690014.7846532109,125,028
1315,2,0.010686009584050526,688981.0313966454,689012.0490479103,082,076
1316,2,0.03642627313425739,682957.5890875297,682988.6067387946,093,047
1317,2,0.0061432228892164265,690027.7908233444,690058.8084746093,122,133
1318,2,0.022874895361332692,686148.5115757802,686179.5292270451,198,115
1319,2,0.0021564468039105833,690942.4984859857,690973.5161372506,018,013
1320,2,0.013696642443781548,688284.6627796425,688315.6804309074,136,191
1321,2,0.0046585540514707535,690368.8545233933,690399.8721746582,142,149
1322,2,0.010786159524194372,688957.9005026179,688988.9181538828,181,165
1323,2,0.008833255170756171,689408.5266028071,689439.544254072,008,102
1324,2,0.016566871142631112,687618.7879964099,687649.8056476748,134,034
1325,2,0.010540207957533299,689014.7019388641,689045.719590129,053,059
1326,2,0.0028296379738328437,690788.3013220043,690819.3189732692,183,187
1327,2,0.015800059396100408,687796.8734940281,687827.891145293,034,023
1328,2,0.03793915009659954,682598.5731638673,682629.5908151323,155,177
1329,2,0.014303700729399238,688143.9908457769,688175.0084970418,167,073
1330,2,0.00783305559286862,689638.9755895489,689669.9932408138,186,011
1331,2,0.004751683148749408,690347.475517084,690378.4931683489,050,039
1332,2,0.016280817069987852,687685.2378516132,687716.2555028781,091,064
1333,2,0.004620066636165765,690377.6892304533,690408.7068817182,190,041
1334,2,0.01682871083480275,687557.9461532901,687588.963804555,029,124
1335,2,0.003405431255446123,690656.3309196867,690687.3485709516,056,080
1336,2,0.00334122476463361,690671.0506658643,690702.0683171292,056,108
1337,2,0.01161698715518067,688765.9200183646,688796.9376696295,091,149
1338,2,0.003338443920947065,690671.6881705322,690702.7058217971,188,037
1339,2,0.010124122429206572,689110.762928042,689141.7805793069,016,134
1340,2,0.008183486265609385,689558.2617590942,689589.2794103591,198,102
1341,2,0.0035727657573442206,690617.9639645137,690648.9816157786,060,182
1342,2,0.004653709550633933,690369.9665873945,690400.9842386594,057,199
1343,2,0.00467052496289222,690366.1065556349,690397.1242068998,193,072
1344,2,0.011284156613789342,688842.846997577,688873.8646488419,158,055
1345,2,0.017813269204181137,687329.0261637068,687360.0438149717,054,141
1346,2,0.001098511286639292,691184.6128254108,691215.6304766757,148,026
1347,2,0.019025831682317196,687046.7773189496,687077.7949702145,056,164
1348,2,0.019671944045400958,686896.2388710063,686927.2565222712,039,025
1349,2,0.037630549639647626,682671.8519506339,682702.8696018988,012,093
1350,2,5.605620028892311e-05,691422.9336912618,691453.9513425267,081,038
1351,2,0.012678254047819415,688520.4567570419,688551.4744083068,134,196
1352,2,0.0008055013112695519,691251.624419553,691282.6420708179,127,179
1353,2,0.0024117650511292776,690884.0290562169,690915.0467074818,197,107
1354,2,0.01342888066589265,688346.6829592228,688377.7006104877,024,041
1355,2,0.0080198335942675,689595.959022897,689626.9766741619,021,059
1356,2,0.004672546666128707,690365.642462788,690396.6601140529,084,076
1357,2,0.005551252531503903,690163.841511295,690194.8591625598,177,102
1358,2,0.010909577286450811,688929.3923897506,688960.4100410155,163,020
1359,2,0.002846862100342351,690784.3547004082,690815.3723516731,196,149
1360,2,0.03784508937603881,682620.9108622419,682651.9285135068,093,184
1361,2,0.0026481789949583945,690829.8754818079,690860.8931330728,090,131
1362,2,0.0026774671381667448,690823.1657722134,690854.1834234783,015,144
1363,2,0.0064262828036258934,689962.7074113241,689993.725062589,032,111
1364,2,0.006932176369564336,689846.3420985595,689877.3597498244,189,049
1365,2,0.0014006817799699922,691115.485622944,691146.5032742089,042,156
1366,2,0.010087370993580036,689119.245731371,689150.2633826359,091,052
1367,2,0.0020604447918065594,690964.4796598477,690995.4973111126,149,000
1368,2,0.004098880153823092,690497.2928932033,690528.3105444682,109,177
1369,2,0.008157455298047456,689564.258387937,689595.2760392019,143,089
1370,2,0.036888076597513364,682848.0598109702,682879.0774622351,077,093
1371,2,0.005131184834329949,690260.3352344518,690291.3528857167,023,060
1372,2,0.010079066797737846,689121.162425395,689152.1800766599,193,055
1373,2,0.012006425106435792,688675.8764981972,688706.8941494621,017,198
1374,2,0.023565555121291548,685986.9562031291,686017.973854394,146,050
1375,2,0.0007317909917886611,691268.4789296407,691299.4965809056,118,175
1376,2,0.003613334609355201,690608.6612463653,690639.6788976302,165,011
1377,2,0.009660441749527848,689217.7645731708,689248.7822244357,066,121
1378,2,0.004903959311556627,690312.514215596,690343.5318668609,076,089
1379,2,0.0305931431551687,684336.5735365849,684367.5911878498,123,097
1380,2,0.0031732993700760437,690709.5441472363,690740.5617985012,196,188
1381,2,0.0020119358593363446,690975.5857403614,691006.6033916263,063,148
1382,2,0.0017338226859183736,691039.249106774,691070.2667580389,018,036
1383,2,0.029284906233422614,684644.7087461278,684675.7263973927,115,070
1384,2,0.0024360768139212174,690878.4607345471,690909.478385812,038,131
1385,2,0.0014893169434821996,691095.2046889291,691126.222340194,179,002
1386,2,0.014284358042822243,688148.4744090189,688179.4920602838,092,098
1387,2,0.0017669805689237705,691031.6598098726,691062.6774611375,138,108
1388,2,0.02318259084554075,686076.551231601,686107.568882866,024,164
1389,2,0.010548360034500104,689012.8194786676,689043.8371299325,082,012
1390,2,0.004297945685055815,690451.6180413915,690482.6356926564,040,192
1391,2,0.009258630969782522,689310.4482514428,689341.4659027077,067,119
1392,2,0.0008522086324574962,691240.9437379478,691271.9613892128,125,047
1393,2,0.0011043237600929512,691183.2833096869,691214.3009609518,169,103
1394,2,0.0012292128131732305,691154.7149514803,691185.7326027452,072,184
1395,2,0.00018498635515262762,691393.4717918615,691424.4894431264,015,118
1396,2,0.01955580685823577,686923.3051179692,686954.3227692341,044,012
1397,2,9.511587585087078e-05,691414.0085447929,691445.0261960578,182,048
1398,2,0.0004458068415946759,691333.8599429452,691364.8775942101,071,090
1399,2,0.020616277053103316,686676.0390869133,686707.0567381782,097,033
1400,2,0.016888757348439087,687543.9912842849,687575.0089355498,120,176
1401,2,0.0028061528351757126,690793.6824403692,690824.7000916341,038,168
1402,2,0.009144595734672856,689336.745339734,689367.7629909989,199,124
1403,2,0.0014108515833177737,691113.1587246897,691144.1763759546,107,179
1404,2,0.0034185468788420215,690653.323963003,690684.3416142679,056,039
1405,2,0.011482709939788838,688796.9585699865,688827.9762212514,028,190
1406,2,0.02228589989889107,686286.1959991244,686317.2136503893,095,099
1407,2,0.0014026382045921881,691115.037985742,691146.0556370069,188,038
1408,2,0.0005279245216111006,691315.0883097876,691346.1059610525,052,045
1409,2,0.0012460198775205988,691150.870064502,691181.8877157669,090,000
1410,2,0.0024916041251406007,690865.7423518286,690896.7600030935,170,122
1411,2,0.017813269204181248,687329.0261637068,687360.0438149717,141,054
1412,2,0.006705591919196174,689898.4682358486,689929.4858871135,107,066
1413,2,0.00039803139259009246,691344.7804284238,691375.7980796887,049,153
1414,2,0.002065708735992766,690963.2744516513,690994.2921029162,196,014
1415,2,0.00292528661125957,690766.3841685799,690797.4018198448,169,037
1416,2,0.0035314056391008153,690627.4477355792,690658.4653868441,047,193
1417,2,0.0007943589071679469,691254.1723076018,691285.1899588667,106,156
1418,2,0.006456548471486023,689955.747388333,689986.7650395979,037,067
1419,2,0.00671766745264879,689895.6905388652,689926.7081901301,052,096
1420,2,0.004971100211284107,690297.0975411085,690328.1151923734,012,058
1421,2,0.004284620718596921,690454.6756909431,690485.693342208,172,059
1422,2,0.01698109799395331,687522.5295638775,687553.5472151424,136,133
1423,2,0.023006159142760052,686117.8158571946,686148.8335084595,195,028
1424,2,0.010168336267349587,689100.5572686996,689131.5749199645,045,091
1425,2,0.013298819117497085,688376.8023226799,688407.8199739448,050,129
1426,2,0.0023285466232311203,690903.0882254906,690934.1058767556,177,057
1427,2,0.006777743586636298,689881.8709127717,689912.8885640366,076,019
1428,2,0.010642098318693671,688991.1725197737,689022.1901710386,186,110
1429,2,0.02435283490880069,685802.6605706888,685833.6782219537,123,045
1430,2,0.012038462577593556,688668.4674052704,688699.4850565353,097,114
1431,2,0.002769560082122813,690802.0666363006,690833.0842875656,045,110
1432,2,0.006115000408795757,690034.2789467714,690065.2965980363,021,103
1433,2,0.0010847722234340607,691187.7553983531,691218.773049618,043,106
1434,2,0.0123894093871173,688587.2905354553,688618.3081867202,024,084
1435,2,0.021058767614864582,686572.7859751474,686603.8036264123,033,114
1436,2,0.012879751742987389,688473.822013474,688504.8396647389,185,029
1437,2,0.003028051049723701,690742.8341407317,690773.8517919966,110,058
1438,2,0.0006784739165429654,691280.669570964,691311.6872222289,108,089
1439,2,0.0014249526698776327,691109.9322913624,691140.9499426273,042,020
1440,2,0.004612138613494965,690379.5090493279,690410.5267005928,172,060
1441,2,0.021049370615207064,686574.9792062596,686605.9968575245,130,101
1442,2,0.016572949770175205,687617.3757322623,687648.3933835272,085,164
1443,2,0.008149864394325745,689566.007038292,689597.0246895569,071,053
1444,2,0.01100928797738332,688906.357745301,688937.3753965659,040,054
1445,2,0.0013588618224595894,691125.0539744389,691156.0716257038,149,089
1446,2,0.018803189168298595,687098.6280804677,687129.6457317326,009,105
1447,2,0.004563543264880288,690390.6634349144,690421.6810861793,148,142
1448,2,0.0033390562554772574,690671.5477938191,690702.565445084,170,027
1449,2,0.007096496191769108,689808.5326040275,689839.5502552924,027,124
1450,2,0.005931527226745836,690076.4534782746,690107.4711295395,078,045
1451,2,0.0008482270433589623,691241.8542374929,691272.8718887578,047,089
1452,2,0.01614372542343967,687717.0771496787,687748.0948009436,141,151
1453,2,0.022685050716570787,686192.8989940779,686223.9166453428,012,162
1454,2,0.0016997342923396053,691047.0511195323,691078.0687707972,049,192
1455,2,0.018322715608560802,687210.484508559,687241.5021598239,195,197
1456,2,0.017261359440152724,687457.3791319864,687488.3967832513,044,161
1457,2,0.000211264948790979,691387.4663901267,691418.4840413916,006,071
1458,2,0.001694776927237407,691048.1857188881,691079.203370153,010,149
1459,2,0.008118339938765096,689573.2689092732,689604.2865605381,148,082
1460,2,0.013605636324248938,688305.7439123474,688336.7615636123,189,091
1461,2,0.007486117282282767,689718.8569545941,689749.874605859,132,055
1462,2,0.0148498534785787,688017.3583300358,688048.3759813007,129,064
1463,2,0.011746858463271836,688735.8958927172,688766.9135439821,163,174
1464,2,0.016563017512385092,687619.6833163344,687650.7009675993,121,034
1465,2,0.007622984971707214,689687.346970476,689718.3646217409,008,109
1466,2,0.004826776668365507,690330.2353573448,690361.2530086098,130,059
1467,2,0.007890863117514857,689625.6628889806,689656.6805402455,192,133
1468,2,0.022050881451769366,686341.1110986162,686372.128749881,195,096
1469,2,0.012657294211618209,688525.307167197,688556.3248184619,002,062
1470,2,0.005874251899212202,690089.6176234342,690120.6352746991,104,179
1471,2,0.00663280154498358,689915.2112614588,689946.2289127237,070,169
1472,2,0.00386452653335001,690551.0527675888,690582.0704188537,174,185
1473,2,0.003738147465358943,690580.0384204538,690611.0560717187,160,109
1474,2,0.0006911247013147159,691277.7771009452,691308.7947522101,103,016
1475,2,0.00201228759166705,690975.5052134739,691006.5228647388,046,197
1476,2,0.005060664558431349,690276.5304482467,690307.5480995117,080,008
1477,2,0.0031651211711372085,690711.4186674131,690742.436318678,121,137
1478,2,0.0016326804492882152,691062.3973527668,691093.4150040317,003,072
1479,2,0.0006600509521434983,691284.8817241751,691315.89937544,071,035
1480,2,0.009964806881198052,689147.5331597691,689178.550811034,070,076
1481,2,0.0038959109910200462,690543.8540198299,690574.8716710948,092,027
1482,2,0.0026971925670141728,690818.6467028239,690849.6643540888,037,106
1483,2,0.008688673449391726,689441.8530400353,689472.8706913003,105,199
1484,2,0.0015016503501600331,691092.3824946259,691123.4001458908,069,160
1485,2,0.013615327858899295,688303.4990071945,688334.5166584594,087,009
1486,2,0.035948299947676676,683070.898186178,683101.9158374429,093,048
1487,2,0.005923703901986377,690078.25163376,690109.269285025,127,111
1488,2,0.011555292484531465,688780.1814365888,688811.1990878537,001,007
1489,2,0.01818516196333453,687242.4975420868,687273.5151933517,033,068
1490,2,0.002292536337879403,690911.3350180759,690942.3526693408,165,169
1491,2,0.007317539388787986,689757.6613610815,689788.6790123464,078,199
1492,2,0.004083133840924513,690500.9054369552,690531.9230882201,169,199
1493,2,0.0013955424672492667,691116.6615125581,691147.679163823,003,178
1494,2,0.017007114148742897,687516.4825512079,687547.5002024728,073,050
1495,2,0.0005526647538129925,691309.4325315264,691340.4501827913,043,094
1496,2,0.012983109252697855,688449.8971974658,688480.9148487307,156,062
1497,2,0.019754453627139457,686877.0077268624,686908.0253781273,101,111
1498,2,0.008961563539856998,689378.9471410895,689409.9647923544,181,179
1499,2,0.014977218741414111,687987.8169664543,688018.8346177192,061,120
1500,2,0.003529736221348445,690627.8305206054,690658.8481718703,059,010
1501,2,0.0012501777115595525,691149.9188829387,691180.9365342036,177,046
1502,2,0.01821069643341533,687236.5552116504,687267.5728629153,161,033
1503,2,0.001922454013316366,690996.0711197337,691027.0887709986,106,042
1504,2,0.0041493013913198595,690485.7247896849,690516.7424409498,130,069
1505,2,0.01085010542846676,688943.1301630769,688974.1478143418,181,132
1506,2,0.002516096347918384,690860.1322484326,690891.1498996975,122,130
1507,2,0.02555456878570561,685521.0577414955,685552.0753927605,150,022
1508,2,0.0033238108983274506,690675.0427419442,690706.0603932091,059,175
1509,2,0.009444584100961162,689267.5600484044,689298.5776996693,109,133
1510,2,0.008918088387948941,689388.9700775319,689419.9877287968,181,015
1511,2,0.019616850273434516,686909.0790998652,686940.0967511301,025,002
1512,2,0.009998577105873374,689139.739443044,689170.7570943089,138,053
1513,2,0.00842916931310167,689501.6571829028,689532.6748341677,190,104
1514,2,0.0005587715251543779,691308.036462269,691339.0541135339,094,108
1515,2,0.01091877468986635,688927.2677507419,688958.2854020068,088,124
1516,2,0.011184107471901905,688865.9662504216,688896.9839016865,011,053
1517,2,3.216522295079738e-05,691428.392614234,691459.4102654989,179,007
1518,2,0.005324245276841055,690215.9923934897,690247.0100447546,000,076
1519,2,0.022976156424006966,686124.8322841635,686155.8499354284,115,189
1520,2,0.003693994696705283,690590.1642056333,690621.1818568982,081,114
1521,2,0.018263634860015365,687224.2349952962,687255.2526465611,048,195
