,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
2762,3,0.024712504036800254,3389.3883660973315,3415.201117543093,165,005,071
2763,3,0.024452448031640817,3390.6387667118943,3416.4515181576558,156,020,144
2764,3,0.003704003965684599,3489.342129260529,3515.1548807062904,002,072,041
2765,3,0.0016415040851841534,3499.0411803253046,3524.853931771066,103,161,091
2766,3,0.02471590014813918,3389.372034718146,3415.1847861639076,176,189,137
2767,3,0.015773870952401015,3432.1770248919693,3457.9897763377307,178,142,156
2768,3,0.017397504718895007,3424.433753312116,3450.2465047578776,111,177,045
2769,3,0.024310289852684797,3391.322150402262,3417.1349018480237,146,005,106
2770,3,0.005875942857377248,3479.1067044025513,3504.9194558483127,089,163,153
2771,3,0.01681877322225489,3427.19524814718,3453.0079995929414,071,010,040
2772,3,0.0169305198784937,3426.66216066603,3452.4749121117916,023,170,022
2773,3,0.0069281871584551125,3474.139880238079,3499.9526316838405,153,148,141
2774,3,0.03897097190376608,3320.315544374709,3346.1282958204706,137,046,050
2775,3,0.013366340306252167,3443.6352974807305,3469.448048926492,015,153,160
2776,3,0.012572802968608632,3447.4058907745803,3473.2186422203417,167,094,036
2777,3,0.027951427748295954,3373.7869848434766,3399.599736289238,019,069,174
2778,3,0.02501487994634155,3387.9340637444566,3413.746815190218,005,172,162
2779,3,0.005071839244779497,3482.898707563245,3508.7114590090064,024,096,019
2780,3,0.000717353249383712,3503.380566050335,3529.1933174960964,162,142,125
2781,3,0.015789149479094156,3432.104219624711,3457.9169710704723,074,079,050
2782,3,0.0021801380226431633,3496.510150752718,3522.3229021984794,021,132,179
2783,3,0.016292284783409605,3429.7060465806226,3455.518798026384,037,010,197
2784,3,0.004185746273814073,3487.0738095533834,3512.886560999145,066,171,184
2785,3,0.048415746741633736,3273.9953033888505,3299.808054834612,123,120,057
2786,3,0.04029292322890021,3313.8597353980113,3339.6724868437727,001,156,008
2787,3,0.012290024878313544,3448.748814467419,3474.5615659131804,110,166,094
2788,3,0.00752433404530628,3471.3236000803845,3497.136351526146,042,106,129
2789,3,0.0154672251224105,3433.6380153173777,3459.450766763139,022,090,101
2790,3,0.021757016187059386,3403.579338528265,3429.3920899740265,169,181,163
2791,3,0.018306863971670473,3420.091336486237,3445.9040879319987,082,185,015
2792,3,0.0032287237242918376,3491.5789472599554,3517.391698705717,178,192,167
2793,3,0.008362330703992837,3467.361926628464,3493.1746780742255,069,184,167
2794,3,0.030160195073251628,3363.1178615888457,3388.930613034607,110,179,174
2795,3,0.010838493845852781,3455.6361430875495,3481.448894533311,102,082,033
2796,3,0.014591695190224296,3437.8069071636,3463.6196586093615,175,068,043
2797,3,0.007570708701032491,3471.1044488967473,3496.9172003425087,021,013,066
2798,3,0.0361771589163703,3333.930090327043,3359.7428417728047,092,001,007
2799,3,0.011053182148122453,3454.6181117397427,3480.430863185504,183,090,094
2800,3,0.005634081687949211,3480.2475991560696,3506.060350601831,142,038,087
2801,3,0.02503716185585647,3387.826879185821,3413.6396306315823,149,185,011
2802,3,0.01081462924475185,3455.749293092209,3481.5620445379705,165,045,094
2803,3,0.01760285105766113,3423.453524806575,3449.2662762523364,050,048,192
2804,3,0.0038385385723263,3488.7087733976514,3514.521524843413,176,128,132
2805,3,0.04509302818349248,3290.343205347319,3316.1559567930803,050,029,130
2806,3,0.012651504931973312,3447.032063802888,3472.8448152486494,021,047,170
2807,3,0.025717855550691393,3384.5512995772515,3410.364051023013,057,178,086
2808,3,0.02609452359522979,3382.73774411474,3408.5504955605015,138,001,183
2809,3,0.01490843988651136,3436.29913478074,3462.1118862265016,181,006,018
2810,3,0.00997460377149717,3459.730394824117,3485.5431462698784,027,075,019
2811,3,0.029520210643632305,3366.2117097287137,3392.024461174475,109,063,129
2812,3,0.021234550894142612,3406.0835303761687,3431.89628182193,069,015,092
2813,3,0.0028078071132331406,3493.5590225880314,3519.371774033793,166,153,102
2814,3,0.024935984541308853,3388.313561309995,3414.1263127557563,183,120,001
2815,3,0.010523276459730835,3457.13047341154,3482.9432248573016,144,056,131
2816,3,0.013676377142381457,3442.161294179923,3467.9740456256845,068,039,037
2817,3,0.01297271055650262,3445.506058060566,3471.3188095063274,129,198,189
2818,3,0.008214117313147029,3468.062856899929,3493.8756083456906,043,187,014
2819,3,0.014608441264932215,3437.72720440754,3463.5399558533013,110,156,035
2820,3,0.004554272586729691,3485.3378349004706,3511.150586346232,198,047,167
2821,3,0.03471805460686628,3341.024780635742,3366.8375320815035,190,113,189
2822,3,0.008507436693999226,3466.675590367582,3492.4883418133436,130,188,081
2823,3,0.025376746268739647,3386.1930442716657,3412.005795717427,125,001,021
2824,3,0.029871307519262924,3364.514670495828,3390.3274219415894,107,063,044
2825,3,0.0034549420712592926,3490.5144257551383,3516.3271772008998,089,019,196
2826,3,0.0023373220316451615,3495.771288859427,3521.5840403051884,199,141,031
2827,3,0.00649730094910983,3476.174393760146,3501.9871452059074,067,031,085
2828,3,0.02704700964173712,3378.148648409224,3403.9613998549853,027,174,161
2829,3,0.004792301974054114,3484.2162355124474,3510.028986958209,079,000,085
2830,3,0.02641434081480687,3381.1973594157935,3407.010110861555,088,142,061
2831,3,0.0020695676718386347,3497.029829940322,3522.8425813860836,000,162,096
2832,3,0.029100766135842004,3368.238304997969,3394.0510564437304,118,156,088
2833,3,0.014122394973362762,3440.039985630483,3465.8527370762445,020,022,034
2834,3,0.008106262408781206,3468.572858108597,3494.3856095543583,058,072,056
2835,3,0.0028845369750268857,3493.198132380421,3519.0108838261826,197,017,193
2836,3,0.014848101165669814,3436.586397351819,3462.3991487975804,161,136,091
2837,3,0.012826397916238075,3446.2012317757017,3472.013983221463,106,093,061
2838,3,0.006159998077564732,3477.766419616544,3503.5791710623057,045,002,184
2839,3,0.011629991320751931,3451.8818430142983,3477.6945944600598,119,168,041
2840,3,0.049410333315102806,3269.0907976486014,3294.903549094363,195,057,123
2841,3,0.0009003549800750132,3502.5215931472267,3528.334344592988,027,150,089
2842,3,0.01990092451542913,3412.4695857710376,3438.282337216799,009,095,062
2843,3,0.011878740048421266,3450.701335356667,3476.5140868024287,018,104,094
2844,3,0.0008996186765742875,3502.5250495213386,3528.3378009671,187,099,058
2845,3,0.016222549009233367,3430.038512397028,3455.8512638427896,190,048,011
2846,3,0.0033941603655154307,3490.8004715335846,3516.613222979346,021,047,166
2847,3,0.04563030450324013,3287.7036444609694,3313.516395906731,029,003,026
2848,3,0.0010109019002922937,3502.0026321569967,3527.815383602758,178,008,071
2849,3,0.020818160858779522,3408.0783433182896,3433.891094764051,045,055,066
2850,3,0.02358622639224428,3394.80132844119,3420.6140798869515,004,191,024
2851,3,0.02884024569030952,3369.496599317881,3395.3093507636427,174,117,183
2852,3,0.008631572641800589,3466.0883605025647,3491.901111948326,109,093,125
2853,3,0.026721553498478934,3379.717207314605,3405.5299587603663,128,131,054
2854,3,0.006189692582381778,3477.6262870922783,3503.4390385380398,124,089,111
2855,3,0.01106063248999778,3454.582778965134,3480.3955304108954,018,158,017
2856,3,0.018820446154741544,3417.6370759465735,3443.449827392335,193,113,190
2857,3,0.02680047516941375,3379.336886918136,3405.1496383638973,086,183,026
2858,3,0.012683797802395924,3446.878667064184,3472.6914185099454,013,068,093
2859,3,0.007664119574198436,3470.662989119328,3496.4757405650894,068,038,152
2860,3,0.00027264345367616905,3505.4672879505124,3531.280039396274,108,096,150
2861,3,0.01097352205438673,3454.995878052985,3480.8086294987465,166,190,028
2862,3,0.003837785801007354,3488.712317497968,3514.5250689437294,032,165,096
2863,3,0.0296863895768118,3365.4085544844675,3391.221305930229,170,162,101
2864,3,0.01621170800418581,3430.0901948517094,3455.902946297471,083,086,036
2865,3,0.01693304816364194,3426.6500987794243,3452.462850225186,050,146,012
2866,3,0.005094684999901289,3482.7910135347447,3508.603764980506,024,128,096
2867,3,0.0028920085851874555,3493.1629890251734,3518.975740470935,036,014,118
2868,3,0.03082607024926587,3359.8966830665686,3385.70943451233,092,005,107
2869,3,0.01995070439193658,3412.2313715375512,3438.0441229833127,086,070,137
2870,3,0.031382099516527706,3357.205189280354,3383.0179407261153,067,010,143
2871,3,0.03159518238299175,3356.173339071878,3381.9860905176397,195,044,094
2872,3,0.0062327168288018875,3477.4232422232926,3503.235993669054,084,000,184
2873,3,0.008636993299805273,3466.062716196324,3491.8754676420854,114,082,165
2874,3,0.012271612724807479,3448.8362411384696,3474.648992584231,025,036,034
2875,3,0.0009764520541893917,3502.164362643096,3527.9771140888574,014,041,108
2876,3,0.027858640086060094,3374.2346511223877,3400.047402568149,054,102,183
2877,3,0.0020455093103635136,3497.142896294019,3522.9556477397805,109,066,132
2878,3,0.0023798540421701153,3495.5713421380897,3521.384093583851,042,111,182
2879,3,0.03753581574491549,3327.31414836333,3353.1268998090914,163,195,054
2880,3,0.009665313280823207,3461.195353066354,3487.0081045121156,077,132,106
2881,3,0.010383931685350012,3457.790904287358,3483.6036557331195,087,104,163
2882,3,0.04550476385082447,3288.320540555518,3314.1332920012796,032,123,152
2883,3,0.001833451519318019,3498.1393799983925,3523.952131444154,161,071,089
2884,3,0.01836397018417646,3419.8185058866748,3445.6312573324362,105,173,016
2885,3,0.02751972688001847,3375.8694194757063,3401.682170921468,005,170,157
2886,3,0.009010883403344772,3464.293560670638,3490.1063121163993,095,013,052
2887,3,0.012100636673355813,3449.648011152396,3475.4607625981575,018,124,093
2888,3,0.009373329325698343,3462.5779189143377,3488.390670360099,173,074,199
2889,3,0.01515101737399549,3435.144086293367,3460.9568377391283,075,188,195
2890,3,0.011863215510766634,3450.7750201488016,3476.587771594563,186,056,049
2891,3,0.010753840368342371,3456.0375010246753,3481.8502524704368,011,195,019
2892,3,0.009529112219099911,3461.840325989202,3487.6530774349635,043,107,096
2893,3,0.002470387065096058,3495.145710051156,3520.9584614969176,116,159,012
2894,3,0.002147169291154216,3496.6651093802157,3522.477860825977,049,077,072
2895,3,0.006821435887126581,3474.6440094947156,3500.456760940477,019,121,037
2896,3,0.033146683647725994,3348.6533681048804,3374.466119550642,102,155,141
2897,3,0.008541576360342917,3466.514098695603,3492.3268501413645,000,144,020
2898,3,0.016123657018988657,3430.509940283435,3456.3226917291963,068,143,107
2899,3,0.012811506607039336,3446.2719789201146,3472.084730365876,096,020,130
2900,3,0.012345760423968288,3448.4841547077194,3474.296906153481,152,190,069
2901,3,0.01020251684927509,3458.650588796383,3484.4633402421446,128,015,084
2902,3,0.0031404751853219004,3491.994155178905,3517.8069066246667,102,144,025
2903,3,0.001242104396885657,3500.917069553443,3526.7298209992045,164,199,014
2904,3,0.006989264860222666,3473.8514184904325,3499.664169936194,091,067,194
2905,3,0.025553643733322473,3385.341715917957,3411.1544673637186,108,063,028
2906,3,0.012475507724025392,3447.8679929109876,3473.680744356749,185,053,039
2907,3,0.010654320900104208,3456.5092974783893,3482.3220489241507,137,042,028
2908,3,0.00965889904612649,3461.2257293257226,3487.038480771484,009,193,189
2909,3,0.017741085878832497,3422.7935402682633,3448.606291714025,143,106,170
2910,3,0.0012580091939033977,3500.84238269261,3526.6551341383715,099,129,073
2911,3,0.016761111547832108,3427.4702994966083,3453.2830509423698,068,004,146
2912,3,0.0024331219987749897,3495.320912766272,3521.1336642120336,131,160,159
2913,3,0.03338521305155151,3347.496169899532,3373.3089213452936,046,088,172
2914,3,0.02182228145395415,3403.266426176151,3429.0791776219125,044,160,023
2915,3,0.008773078607158924,3465.4188714118354,3491.231622857597,189,099,108
2916,3,0.00660853436273523,3475.649267943465,3501.4620193892265,124,122,018
2917,3,0.03925414074026945,3318.9334242715177,3344.746175717279,173,093,046
2918,3,0.0264558857603161,3380.997222992295,3406.8099744380565,065,005,032
2919,3,0.0004352511657137459,3504.7043877529013,3530.517139198663,028,179,081
2920,3,0.00631062767671231,3477.0555342022108,3502.8682856479722,108,184,191
2921,3,0.020054416565666977,3411.735033408864,3437.5477848546257,048,177,013
2922,3,0.04065691692160145,3312.0805943677715,3337.893345813533,160,127,000
2923,3,0.010301459728059958,3458.181740062768,3483.9944915085293,075,073,007
2924,3,0.011483893268961043,3452.575054281053,3478.3878057268143,039,031,108
2925,3,0.009554438374546392,3461.7204020327044,3487.533153478466,182,116,013
2926,3,0.0017439126908088687,3498.560069584317,3524.3728210300783,036,179,006
2927,3,0.0036612724771095673,3489.5432807099914,3515.356032155753,041,110,131
2928,3,0.02867738312895074,3370.2830418883714,3396.095793334133,136,125,149
2929,3,0.013871654687548696,3441.2326513489643,3467.0454027947258,072,181,150
2930,3,0.004972615811049463,3483.366414397966,3509.1791658437273,008,037,111
2931,3,0.046505108278457996,3283.4026788465417,3309.215430292303,123,176,038
2932,3,0.014860360596176236,3436.5280336752166,3462.340785120978,003,142,000
2933,3,0.01224629668945032,3448.9564469417983,3474.7691983875598,002,016,141
2934,3,0.0047377889369195625,3484.4731257503317,3510.285877196093,121,070,069
2935,3,0.010522726446514419,3457.1330804069403,3482.9458318527018,169,129,078
2936,3,0.017004584352949714,3426.308802660289,3452.1215541060506,143,142,033
2937,3,0.007896302211522821,3469.5655139570936,3495.378265402855,076,041,064
2938,3,0.013344800758980813,3443.7376854066024,3469.550436852364,137,167,116
2939,3,0.029501857555182087,3366.3004031480705,3392.113154593832,017,063,146
2940,3,0.014720425208236132,3437.194183259846,3463.0069347056074,061,181,179
2941,3,0.04075835537229244,3311.5846597058135,3337.397411151575,105,177,046
2942,3,0.021545951251359052,3404.591140085484,3430.4038915312453,143,091,009
2943,3,0.02336850650709088,3395.846983944215,3421.6597353899765,050,061,198
2944,3,0.020989408761477035,3407.25804327705,3433.0707947228116,106,039,000
2945,3,0.014898307784808607,3436.3473732537223,3462.1601246994837,105,181,125
2946,3,0.021339072948458937,3405.5826600076252,3431.3954114533867,070,149,069
2947,3,0.004662662359789849,3484.8271333126613,3510.639884758423,159,032,121
2948,3,0.00262736785476958,3494.407588765356,3520.2203402111177,014,122,134
2949,3,0.0012225230205020754,3501.009019519888,3526.8217709656496,007,172,193
2950,3,0.017373934209523267,3424.546254922512,3450.3590063682736,194,031,011
2951,3,0.023886419629222888,3393.359191111176,3419.1719425569377,024,152,143
2952,3,0.02460906196357726,3389.8857759373295,3415.698527383091,146,001,164
2953,3,0.04552100286230443,3288.2407480025176,3314.053499448279,001,060,080
2954,3,0.000388415196217462,3504.924138950715,3530.7368903964766,141,115,102
2955,3,0.01721533131149411,3425.3031934904375,3451.115944936199,187,094,195
2956,3,0.017850953359216937,3422.2689257341826,3448.081677179944,151,045,156
2957,3,0.023472445357501814,3395.347820080058,3421.1605715258197,092,184,004
2958,3,0.0032066835743361777,3491.6826492455075,3517.495400691269,089,078,021
2959,3,0.011438325219762291,3452.7912462313925,3478.603997677154,119,186,111
2960,3,0.007721747259530121,3470.3906199572175,3496.203371402979,103,075,131
2961,3,0.03756113841055109,3327.190751704893,3353.0035031506545,176,127,175
2962,3,0.0034320309488573564,3490.622250211267,3516.4350016570284,053,021,122
2963,3,0.030737086590065688,3360.3272705921972,3386.1400220379587,184,133,005
2964,3,0.0006235014352395929,3503.8210263556266,3529.633777801388,178,159,114
2965,3,0.021843147437885735,3403.166380441555,3428.9791318873163,060,103,026
2966,3,0.015618860775351018,3432.9156158172227,3458.728367262984,059,020,130
2967,3,0.013447696585071722,3443.2485514212967,3469.061302867058,132,165,194
2968,3,0.002276951132803462,3496.0550831272176,3521.867834572979,166,051,040
2969,3,0.018207938274188207,3420.5639262690547,3446.376677714816,194,186,041
2970,3,0.027185854232850137,3377.47931740724,3403.2920688530016,066,196,054
2971,3,0.0005303241965207706,3504.2582798626863,3530.071031308448,097,162,120
2972,3,0.054964744134405,3241.606181904983,3267.4189333507443,080,181,155
